,date,txbSentiment
0,2021-01-31 00:00:00+00:00,0.175
1,2021-02-07 00:00:00+00:00,0.11707476991830341
2,2021-02-14 00:00:00+00:00,0.08205570082799572
3,2021-02-21 00:00:00+00:00,0.12202695796349047
4,2021-02-28 00:00:00+00:00,0.08723970781024723
5,2021-03-07 00:00:00+00:00,0.1076776684999371
6,2021-03-14 00:00:00+00:00,0.12466561825114457
7,2021-03-21 00:00:00+00:00,0.09851942355182579
8,2021-03-28 00:00:00+00:00,0.122492935489868
9,2021-04-04 00:00:00+00:00,0.11162250842830496
10,2021-04-11 00:00:00+00:00,0.11779773236023236
11,2021-04-18 00:00:00+00:00,0.11512860887044736
12,2021-04-25 00:00:00+00:00,0.11245948538066235
13,2021-05-02 00:00:00+00:00,0.10979036189087735
14,2021-05-09 00:00:00+00:00,0.1232415579264838
15,2021-05-16 00:00:00+00:00,0.1044475827680509
16,2021-05-23 00:00:00+00:00,0.11524244868365421
17,2021-05-30 00:00:00+00:00,0.0913909521764785
18,2021-06-06 00:00:00+00:00,0.1120664629079756
19,2021-06-13 00:00:00+00:00,0.10033199965018147
20,2021-06-20 00:00:00+00:00,0.12581122974247974
21,2021-06-27 00:00:00+00:00,0.13261383781358008
22,2021-07-04 00:00:00+00:00,0.17325535021642807
23,2021-07-11 00:00:00+00:00,0.1885181203854372
24,2021-07-18 00:00:00+00:00,0.11763177510642013
25,2021-07-25 00:00:00+00:00,0.14422135423499058
26,2021-08-01 00:00:00+00:00,0.13858047408648488
27,2021-08-08 00:00:00+00:00,0.15513342075558975
28,2021-08-15 00:00:00+00:00,0.13428099007904593
29,2021-08-22 00:00:00+00:00,0.12016808236566301
30,2021-08-29 00:00:00+00:00,0.1325601270373575
31,2021-09-05 00:00:00+00:00,0.12743542160291665
32,2021-09-12 00:00:00+00:00,0.12368246565152918
33,2021-09-19 00:00:00+00:00,0.11927603264035425
34,2021-09-26 00:00:00+00:00,0.14346978875151223
35,2021-10-03 00:00:00+00:00,0.13330687733711927
36,2021-10-10 00:00:00+00:00,0.1503348759775171
37,2021-10-17 00:00:00+00:00,0.17843513779638262
38,2021-10-24 00:00:00+00:00,0.1333549533713085
39,2021-10-31 00:00:00+00:00,0.14086369524644318
40,2021-11-07 00:00:00+00:00,0.12522406544637235
41,2021-11-14 00:00:00+00:00,0.1118994372257919
42,2021-11-21 00:00:00+00:00,0.1641333809880106
43,2021-11-28 00:00:00+00:00,0.13917242937507443
44,2021-12-05 00:00:00+00:00,0.1481461000583341
45,2021-12-12 00:00:00+00:00,0.1343248380544576
46,2021-12-19 00:00:00+00:00,0.11315873063006822
47,2021-12-26 00:00:00+00:00,0.09514591469136924
48,2022-01-02 00:00:00+00:00,0.07982686661523294
49,2022-01-09 00:00:00+00:00,0.10370396163665395
50,2022-01-16 00:00:00+00:00,0.10182592626809256
51,2022-01-23 00:00:00+00:00,0.09994789089953118
52,2022-01-30 00:00:00+00:00,0.0980698555309698
53,2022-02-06 00:00:00+00:00,0.0961918201624084
54,2022-02-13 00:00:00+00:00,0.11237136896919504
55,2022-02-20 00:00:00+00:00,0.07072380338337786
56,2022-02-27 00:00:00+00:00,0.11312264445110766
57,2022-03-06 00:00:00+00:00,0.12706748759887526
58,2022-03-13 00:00:00+00:00,0.12568736140587713
59,2022-03-20 00:00:00+00:00,0.1934524369670147
60,2022-03-27 00:00:00+00:00,0.14281622886715478
61,2022-04-03 00:00:00+00:00,0.09984777141692035
62,2022-04-10 00:00:00+00:00,0.1316052278618068
63,2022-04-17 00:00:00+00:00,0.10721579380980208
64,2022-04-24 00:00:00+00:00,0.11884216818040347
65,2022-05-01 00:00:00+00:00,0.11493108578664135
66,2022-05-08 00:00:00+00:00,0.13523193489167995
67,2022-05-15 00:00:00+00:00,0.12054052924316516
68,2022-05-22 00:00:00+00:00,0.10368566251950398
69,2022-05-29 00:00:00+00:00,0.14162486514460199
70,2022-06-05 00:00:00+00:00,0.15547666125541124
71,2022-06-12 00:00:00+00:00,0.12920051181501563
72,2022-06-19 00:00:00+00:00,0.16532173711319545
73,2022-06-26 00:00:00+00:00,0.1325823992222858
74,2022-07-03 00:00:00+00:00,0.13663319862381818
75,2022-07-10 00:00:00+00:00,0.1229823469880288
76,2022-07-17 00:00:00+00:00,0.15649771852428526
77,2022-07-24 00:00:00+00:00,0.12937818409544602
78,2022-07-31 00:00:00+00:00,0.10795876698433139
79,2022-08-07 00:00:00+00:00,0.149356430187361
80,2022-08-14 00:00:00+00:00,0.13914835210647802
81,2022-08-21 00:00:00+00:00,0.1269812360686117
82,2022-08-28 00:00:00+00:00,0.10780054262170226
83,2022-09-04 00:00:00+00:00,0.12119431223338861
84,2022-09-11 00:00:00+00:00,0.12703027717441237
85,2022-09-18 00:00:00+00:00,0.16126696564826062
86,2022-09-25 00:00:00+00:00,0.12860515362027458
87,2022-10-02 00:00:00+00:00,0.11364573195968544
88,2022-10-09 00:00:00+00:00,0.14363214229558835
89,2022-10-16 00:00:00+00:00,0.12176724761267171
90,2022-10-23 00:00:00+00:00,0.12891471832626256
91,2022-10-30 00:00:00+00:00,0.13588793640081384
92,2022-11-06 00:00:00+00:00,0.15850478749003055
93,2022-11-13 00:00:00+00:00,0.13761447151195982
94,2022-11-20 00:00:00+00:00,0.11470391438450737
95,2022-11-27 00:00:00+00:00,0.11007853671882056
96,2022-12-04 00:00:00+00:00,0.12175439583172974
97,2022-12-11 00:00:00+00:00,0.12596140958511146
98,2022-12-18 00:00:00+00:00,0.12541486295562798
99,2022-12-25 00:00:00+00:00,0.12560694200542877
100,2023-01-01 00:00:00+00:00,0.12647076578085034
101,2023-01-08 00:00:00+00:00,0.12359278331368598
102,2023-01-15 00:00:00+00:00,0.12769919680534958
103,2023-01-22 00:00:00+00:00,0.12529133827098726
104,2023-01-29 00:00:00+00:00,0.12835278972885072
105,2023-02-05 00:00:00+00:00,0.12825854404348325
106,2023-02-12 00:00:00+00:00,0.128899749178168
107,2023-02-19 00:00:00+00:00,0.13040734348334404
108,2023-02-26 00:00:00+00:00,0.12920631626472381
